date,price
2020-10-11,28.41
2020-10-12,28.52
2020-10-13,30.6503
2020-10-14,30.7256
2020-10-15,30.838
2020-10-16,31.3256
2020-10-17,30.051
2020-10-18,30.2423
2020-10-19,30.6568
2020-10-20,29.9043
2020-10-21,28.8131
2020-10-22,29.7355
2020-10-23,30.6334
2020-10-24,30.6461
2020-10-25,30.6522
2020-10-26,30.1342
2020-10-27,31.0436
2020-10-28,31.473
2020-10-29,30.3295
2020-10-30,29.8696
2020-10-31,28.4969
2020-11-01,28.5058
2020-11-02,28.5485
2020-11-03,27.7984
2020-11-04,26.8722
2020-11-05,26.9607
2020-11-06,27.686
2020-11-07,29.0391
2020-11-08,27.7628
2020-11-09,28.4101
2020-11-10,28.0836
2020-11-11,28.2183
2020-11-12,28.0057
2020-11-13,27.7019
2020-11-14,28.1974
2020-11-15,27.9359
2020-11-16,27.6822
2020-11-17,27.9588
2020-11-18,28.5552
2020-11-19,28.1049
2020-11-20,28.1266
2020-11-21,28.9722
2020-11-22,30.5168
2020-11-23,30.0291
2020-11-24,30.9994
2020-11-25,33.9451
2020-11-26,31.295
2020-11-27,28.2354
2020-11-28,28.4606
2020-11-29,29.1552
2020-11-30,30.1003
2020-12-01,31.4935
2020-12-02,30.2003
2020-12-03,30.2724
2020-12-04,30.7099
2020-12-05,29.0315
2020-12-06,29.7296
2020-12-07,29.4912
2020-12-08,29.3705
2020-12-09,27.6705
2020-12-10,28.144
2020-12-11,27.695
2020-12-12,27.349
2020-12-13,28.1603
2020-12-14,29.1599
2020-12-15,30.0338
2020-12-16,29.5059
2020-12-17,30.5524
2020-12-18,30.2254
2020-12-19,30.9858
2020-12-20,33.3018
2020-12-21,34.3072
2020-12-22,32.05
2020-12-23,33.5112
2020-12-24,31.1698
2020-12-25,32.4947
2020-12-26,33.1996
2020-12-27,33.651
2020-12-28,33.6741
2020-12-29,35.9507
2020-12-30,39.0746
2020-12-31,38.1558
2021-01-01,37.3596
2021-01-02,37.7637
2021-01-03,38.2331
2021-01-04,41.256
2021-01-05,41.13
2021-01-06,41.8271
2021-01-07,42.244
2021-01-08,43.5728
2021-01-09,42.345
2021-01-10,43.8479
2021-01-11,42.4033
2021-01-12,38.1623
2021-01-13,38.2703
2021-01-14,40.1114
2021-01-15,41.8721
2021-01-16,40.8951
2021-01-17,43.1413
2021-01-18,45.8645
2021-01-19,45.3592
2021-01-20,42.5241
2021-01-21,42.6056
2021-01-22,38.6596
2021-01-23,40.8938
2021-01-24,40.9113
2021-01-25,41.827
2021-01-26,41.8347
2021-01-27,41.8397
2021-01-28,40.8957
2021-01-29,42.5277
